dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,HSIL_29_10.png,447.4945248143982,180.68193835857068,NILM,Sin lesion,16702.0,0,447,181,data\processed\riva_crops\HSIL_29_10_cluster_16702.png,True,HSIL_29,test
RIVA,HSIL_29_2.png,884.0455580865604,277.5763097949886,NILM,Sin lesion,6709.0,0,884,278,data\processed\riva_crops\HSIL_29_2_cluster_6709.png,True,HSIL_29,test
RIVA,HSIL_29_2.png,646.1882951653943,153.73027989821884,NILM,Sin lesion,11254.0,0,646,154,data\processed\riva_crops\HSIL_29_2_cluster_11254.png,True,HSIL_29,test
RIVA,HSIL_29_2.png,568.0203562340967,482.0356234096692,NILM,Sin lesion,11256.0,0,568,482,data\processed\riva_crops\HSIL_29_2_cluster_11256.png,True,HSIL_29,test
RIVA,HSIL_29_3.png,226.81865284974103,904.6217616580312,NILM,INFL,3350.0,0,227,905,data\processed\riva_crops\HSIL_29_3_cluster_3350.png,True,HSIL_29,test
RIVA,HSIL_29_3.png,291.82697201017817,883.2977099236641,NILM,INFL,11252.0,0,292,883,data\processed\riva_crops\HSIL_29_3_cluster_11252.png,True,HSIL_29,test
RIVA,HSIL_29_3.png,375.206106870229,432.529262086514,NILM,INFL,11253.0,0,375,433,data\processed\riva_crops\HSIL_29_3_cluster_11253.png,True,HSIL_29,test
RIVA,HSIL_29_3.png,151.19463087248323,980.4742729306488,NILM,INFL,16811.0,0,151,980,data\processed\riva_crops\HSIL_29_3_cluster_16811.png,True,HSIL_29,test
RIVA,HSIL_29_3.png,423.8031319910515,1003.3825503355706,NILM,INFL,16812.0,0,424,1003,data\processed\riva_crops\HSIL_29_3_cluster_16812.png,True,HSIL_29,test
RIVA,HSIL_29_3.png,530.1088986262871,865.6927878821494,ASCUS,ASCUS,16813.0,1,530,866,data\processed\riva_crops\HSIL_29_3_cluster_16813.png,True,HSIL_29,test
RIVA,HSIL_29_3.png,564.5315543812408,843.3180616414297,ASCUS,ASCUS,16814.0,1,565,843,data\processed\riva_crops\HSIL_29_3_cluster_16814.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,561.0777202072538,807.7927461139898,NILM,INFL,3340.0,0,561,808,data\processed\riva_crops\HSIL_29_4_cluster_3340.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,94.1761658031088,169.78238341968915,HSIL,HSIL,3344.0,1,94,170,data\processed\riva_crops\HSIL_29_4_cluster_3344.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,506.9207339052418,590.9347999938163,NILM,INFL,6702.0,0,507,591,data\processed\riva_crops\HSIL_29_4_cluster_6702.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,158.941475826972,297.0381679389313,ASCH,ASCH,11233.0,1,159,297,data\processed\riva_crops\HSIL_29_4_cluster_11233.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,23.45038167938932,307.4605597964377,ASCH,ASCH,11235.0,1,23,307,data\processed\riva_crops\HSIL_29_4_cluster_11235.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,184.99745547073792,406.4732824427481,NILM,INFL,11236.0,0,185,406,data\processed\riva_crops\HSIL_29_4_cluster_11236.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,351.7557251908397,317.882951653944,NILM,INFL,11238.0,0,352,318,data\processed\riva_crops\HSIL_29_4_cluster_11238.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,471.61323155216286,789.4961832061068,HSIL,HSIL,11239.0,1,472,789,data\processed\riva_crops\HSIL_29_4_cluster_11239.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,54.7175572519084,1013.5776081424938,HSIL,HSIL,11240.0,1,55,1014,data\processed\riva_crops\HSIL_29_4_cluster_11240.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,224.0814249363868,974.4936386768449,ASCH,ASCH,11241.0,1,224,974,data\processed\riva_crops\HSIL_29_4_cluster_11241.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,177.1806615776081,1008.3664122137404,ASCH,ASCH,11242.0,1,177,1008,data\processed\riva_crops\HSIL_29_4_cluster_11242.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,273.58778625954204,711.3282442748093,HSIL,HSIL,11245.0,1,274,711,data\processed\riva_crops\HSIL_29_4_cluster_11245.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,265.7709923664122,753.0178117048346,HSIL,HSIL,11246.0,1,266,753,data\processed\riva_crops\HSIL_29_4_cluster_11246.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,57.32315521628499,575.8371501272264,NILM,INFL,11247.0,0,57,576,data\processed\riva_crops\HSIL_29_4_cluster_11247.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,93.80152671755724,747.8066157760815,HSIL,HSIL,11248.0,1,94,748,data\processed\riva_crops\HSIL_29_4_cluster_11248.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,299.6437659033079,995.3384223918576,NILM,INFL,11249.0,0,300,995,data\processed\riva_crops\HSIL_29_4_cluster_11249.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,545.2170022371365,455.8747203579418,NILM,Sin lesion,16791.0,0,545,456,data\processed\riva_crops\HSIL_29_4_cluster_16791.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,641.4317673378076,792.6263982102909,NILM,Sin lesion,16794.0,0,641,793,data\processed\riva_crops\HSIL_29_4_cluster_16794.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,703.2841163310964,987.3467561521256,NILM,Sin lesion,16795.0,0,703,987,data\processed\riva_crops\HSIL_29_4_cluster_16795.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,459.4426685503924,393.22761340749446,NILM,Sin lesion,16798.0,0,459,393,data\processed\riva_crops\HSIL_29_4_cluster_16798.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,100.99208919841791,34.138170996648306,NILM,Sin lesion,16799.0,0,101,34,data\processed\riva_crops\HSIL_29_4_cluster_16799.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,145.0872267357553,258.88113005791627,ASCH,ASCH,16801.0,1,145,259,data\processed\riva_crops\HSIL_29_4_cluster_16801.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,39.827866162756365,180.64782152393065,ASCH,ASCH,16802.0,1,40,181,data\processed\riva_crops\HSIL_29_4_cluster_16802.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,9.95696654068909,275.95021555624044,ASCH,ASCH,16804.0,1,10,276,data\processed\riva_crops\HSIL_29_4_cluster_16804.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,136.5526839865932,833.3952119353804,NILM,INFL,16807.0,0,137,833,data\processed\riva_crops\HSIL_29_4_cluster_16807.png,True,HSIL_29,test
RIVA,HSIL_29_4.png,531.9864980311028,698.2649517403142,NILM,INFL,16808.0,0,532,698,data\processed\riva_crops\HSIL_29_4_cluster_16808.png,True,HSIL_29,test
RIVA,HSIL_29_5.png,872.7875647668394,372.72538860103634,NILM,INFL,3322.0,0,873,373,data\processed\riva_crops\HSIL_29_5_cluster_3322.png,True,HSIL_29,test
RIVA,HSIL_29_5.png,734.8393782383421,576.9948186528499,NILM,INFL,3323.0,0,735,577,data\processed\riva_crops\HSIL_29_5_cluster_3323.png,True,HSIL_29,test
RIVA,HSIL_29_5.png,888.7046632124353,970.9430051813472,NILM,INFL,3325.0,0,889,971,data\processed\riva_crops\HSIL_29_5_cluster_3325.png,True,HSIL_29,test
RIVA,HSIL_29_5.png,114.64631043256996,44.29516539440203,CA,CA,11214.0,1,115,44,data\processed\riva_crops\HSIL_29_5_cluster_11214.png,True,HSIL_29,test
RIVA,HSIL_29_5.png,916.331096196868,554.3803131991051,NILM,INFL,16775.0,0,916,554,data\processed\riva_crops\HSIL_29_5_cluster_16775.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,570.3626943005181,196.31088082901547,NILM,INFL,3327.0,0,570,196,data\processed\riva_crops\HSIL_29_6_cluster_3327.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,372.72538860103634,103.46113989637308,HSIL,HSIL,3330.0,1,373,103,data\processed\riva_crops\HSIL_29_6_cluster_3330.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,497.4093264248705,884.7253886010362,HSIL,HSIL,3335.0,1,497,885,data\processed\riva_crops\HSIL_29_6_cluster_3335.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,338.2383419689119,129.9896373056995,NILM,INFL,3336.0,0,338,130,data\processed\riva_crops\HSIL_29_6_cluster_3336.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,636.6839378238342,201.6165803108808,NILM,INFL,3337.0,0,637,202,data\processed\riva_crops\HSIL_29_6_cluster_3337.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,148.16568879573205,63.72717797665895,HSIL,HSIL,6693.0,1,148,64,data\processed\riva_crops\HSIL_29_6_cluster_6693.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,368.0244528152055,44.60902458366127,HSIL,HSIL,6694.0,1,368,45,data\processed\riva_crops\HSIL_29_6_cluster_6694.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,301.11091593971355,796.175338733444,NILM,Sin lesion,6699.0,0,301,796,data\processed\riva_crops\HSIL_29_6_cluster_6699.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,469.00763358778624,807.7353689567431,HSIL,HSIL,11223.0,1,469,808,data\processed\riva_crops\HSIL_29_6_cluster_11223.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,833.7913486005089,396.05089058524175,NILM,INFL,11224.0,0,834,396,data\processed\riva_crops\HSIL_29_6_cluster_11224.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,461.19083969465646,336.12213740458014,NILM,INFL,11226.0,0,461,336,data\processed\riva_crops\HSIL_29_6_cluster_11226.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,190.2086513994912,231.89821882951657,NILM,INFL,11227.0,0,190,232,data\processed\riva_crops\HSIL_29_6_cluster_11227.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,15.633587786259543,450.7684478371501,NILM,INFL,11228.0,0,16,451,data\processed\riva_crops\HSIL_29_6_cluster_11228.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,388.234096692112,938.0152671755724,NILM,Sin lesion,11229.0,0,388,938,data\processed\riva_crops\HSIL_29_6_cluster_11229.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,320.4885496183207,839.0025445292621,NILM,INFL,11230.0,0,320,839,data\processed\riva_crops\HSIL_29_6_cluster_11230.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,83.3791348600509,656.6106870229007,NILM,INFL,11231.0,0,83,657,data\processed\riva_crops\HSIL_29_6_cluster_11231.png,True,HSIL_29,test
RIVA,HSIL_29_6.png,121.55257854867196,14.22423791527012,ASCH,ASCH,16787.0,1,122,14,data\processed\riva_crops\HSIL_29_6_cluster_16787.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,372.72538860103634,941.761658031088,NILM,Sin lesion,3315.0,0,373,942,data\processed\riva_crops\HSIL_29_7_cluster_3315.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,74.27979274611398,840.9533678756477,LSIL,LSIL,3317.0,1,74,841,data\processed\riva_crops\HSIL_29_7_cluster_3317.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,423.1295336787565,721.5751295336787,HSIL,HSIL,3319.0,1,423,722,data\processed\riva_crops\HSIL_29_7_cluster_3319.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,195.93621867881552,767.4168564920274,NILM,Sin lesion,6684.0,0,196,767,data\processed\riva_crops\HSIL_29_7_cluster_6684.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,404.0882421701784,647.4303119561062,HSIL,HSIL,6686.0,1,404,647,data\processed\riva_crops\HSIL_29_7_cluster_6686.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,914.5648854961833,492.45801526717565,CA,CA,11199.0,1,915,492,data\processed\riva_crops\HSIL_29_7_cluster_11199.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,896.3256997455472,539.3587786259542,CA,CA,11200.0,1,896,539,data\processed\riva_crops\HSIL_29_7_cluster_11200.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,62.534351145038165,713.9338422391858,CA,CA,11201.0,1,63,714,data\processed\riva_crops\HSIL_29_7_cluster_11201.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,10.422391857506362,943.2264631043256,CA,CA,11205.0,1,10,943,data\processed\riva_crops\HSIL_29_7_cluster_11205.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,187.6030534351145,956.2544529262086,CA,CA,11206.0,1,188,956,data\processed\riva_crops\HSIL_29_7_cluster_11206.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,278.7989821882952,13.02798982188295,NILM,Sin lesion,11208.0,0,279,13,data\processed\riva_crops\HSIL_29_7_cluster_11208.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,471.61323155216286,951.0432569974556,NILM,Sin lesion,11213.0,0,472,951,data\processed\riva_crops\HSIL_29_7_cluster_11213.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,916.331096196868,270.31767337807605,NILM,Sin lesion,16753.0,0,916,270,data\processed\riva_crops\HSIL_29_7_cluster_16753.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,180.97539149888144,675.7941834451901,NILM,Sin lesion,16754.0,0,181,676,data\processed\riva_crops\HSIL_29_7_cluster_16754.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,577.2885906040268,730.7740492170022,NILM,Sin lesion,16757.0,0,577,731,data\processed\riva_crops\HSIL_29_7_cluster_16757.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,410.0581655480984,678.0850111856824,HSIL,HSIL,16759.0,1,410,678,data\processed\riva_crops\HSIL_29_7_cluster_16759.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,465.03803131991054,639.1409395973154,HSIL,HSIL,16760.0,1,465,639,data\processed\riva_crops\HSIL_29_7_cluster_16760.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,421.5123042505592,733.0648769574944,HSIL,HSIL,16762.0,1,422,733,data\processed\riva_crops\HSIL_29_7_cluster_16762.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,66.43400447427292,755.9731543624162,CA,CA,16764.0,1,66,756,data\processed\riva_crops\HSIL_29_7_cluster_16764.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,61.85234899328861,1012.5458612975392,NILM,Sin lesion,16768.0,0,62,1013,data\processed\riva_crops\HSIL_29_7_cluster_16768.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,161.1606155800105,977.0600148796086,HSIL,HSIL,16770.0,1,161,977,data\processed\riva_crops\HSIL_29_7_cluster_16770.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,156.46661706797136,1008.353338293203,HSIL,HSIL,16771.0,1,156,1008,data\processed\riva_crops\HSIL_29_7_cluster_16771.png,True,HSIL_29,test
RIVA,HSIL_29_7.png,204.9712683590425,1003.6593397811636,HSIL,HSIL,16772.0,1,205,1004,data\processed\riva_crops\HSIL_29_7_cluster_16772.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,504.0414507772021,184.37305699481865,LSIL,LSIL,3301.0,1,504,184,data\processed\riva_crops\HSIL_29_8_cluster_3301.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,614.1347150259068,9.28497409326425,LSIL,LSIL,3302.0,1,614,9,data\processed\riva_crops\HSIL_29_8_cluster_3302.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,521.2849740932643,25.202072538860104,LSIL,LSIL,3303.0,1,521,25,data\processed\riva_crops\HSIL_29_8_cluster_3303.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,636.6839378238342,193.6580310880829,NILM,INFL,3309.0,0,637,194,data\processed\riva_crops\HSIL_29_8_cluster_3309.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,672.4974093264249,262.63212435233163,NILM,INFL,3310.0,0,672,263,data\processed\riva_crops\HSIL_29_8_cluster_3310.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,716.1002277904329,851.3895216400912,NILM,INFL,6675.0,0,716,851,data\processed\riva_crops\HSIL_29_8_cluster_6675.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,149.17953026354257,385.2597577679838,NILM,INFL,6678.0,0,149,385,data\processed\riva_crops\HSIL_29_8_cluster_6678.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,477.9538348249422,128.9027009073329,LSIL,LSIL,6680.0,1,478,129,data\processed\riva_crops\HSIL_29_8_cluster_6680.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,99.0127226463104,401.262086513995,NILM,INFL,11185.0,0,99,401,data\processed\riva_crops\HSIL_29_8_cluster_11185.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,138.0966921119593,31.267175572519083,LSIL,LSIL,11188.0,1,138,31,data\processed\riva_crops\HSIL_29_8_cluster_11188.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,349.1501272264631,26.0559796437659,NILM,INFL,11189.0,0,349,26,data\processed\riva_crops\HSIL_29_8_cluster_11189.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,568.0203562340967,158.941475826972,HSIL,HSIL,11194.0,1,568,159,data\processed\riva_crops\HSIL_29_8_cluster_11194.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,648.7938931297709,31.267175572519083,HSIL,HSIL,11195.0,1,649,31,data\processed\riva_crops\HSIL_29_8_cluster_11195.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,622.7379134860051,83.3791348600509,HSIL,HSIL,11196.0,1,623,83,data\processed\riva_crops\HSIL_29_8_cluster_11196.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,85.98473282442748,466.4020356234097,NILM,INFL,11197.0,0,86,466,data\processed\riva_crops\HSIL_29_8_cluster_11197.png,True,HSIL_29,test
RIVA,HSIL_29_8.png,139.74049217002238,311.5525727069351,ASCH,ASCH,16746.0,1,140,312,data\processed\riva_crops\HSIL_29_8_cluster_16746.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,587.6062176165804,559.7512953367876,LSIL,LSIL,3278.0,1,588,560,data\processed\riva_crops\HSIL_29_9_cluster_3278.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,127.33678756476682,827.6891191709846,NILM,ENDO,3282.0,0,127,828,data\processed\riva_crops\HSIL_29_9_cluster_3282.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,433.7409326424871,229.4715025906736,NILM,Sin lesion,3296.0,0,434,229,data\processed\riva_crops\HSIL_29_9_cluster_3296.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,359.4611398963731,419.1502590673576,CA,CA,3300.0,1,359,419,data\processed\riva_crops\HSIL_29_9_cluster_3300.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,519.3522783767897,233.41096366357044,NILM,Sin lesion,6647.0,0,519,233,data\processed\riva_crops\HSIL_29_9_cluster_6647.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,84.84879217229692,119.6979300838823,NILM,Sin lesion,6650.0,0,85,120,data\processed\riva_crops\HSIL_29_9_cluster_6650.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,323.0476730392228,306.4267010147386,NILM,Sin lesion,6651.0,0,323,306,data\processed\riva_crops\HSIL_29_9_cluster_6651.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,410.4271620004568,385.427334870101,NILM,Sin lesion,6655.0,0,410,385,data\processed\riva_crops\HSIL_29_9_cluster_6655.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,277.5624596073474,555.3983955892138,NILM,Sin lesion,6660.0,0,278,555,data\processed\riva_crops\HSIL_29_9_cluster_6660.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,100.54626127046112,433.8892046864602,NILM,Sin lesion,6667.0,0,101,434,data\processed\riva_crops\HSIL_29_9_cluster_6667.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,41.8942755293588,339.32783992019324,NILM,Sin lesion,6669.0,0,42,339,data\processed\riva_crops\HSIL_29_9_cluster_6669.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,100.54626127046112,257.9332474631532,NILM,Sin lesion,6670.0,0,101,258,data\processed\riva_crops\HSIL_29_9_cluster_6670.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,169.97106071911284,158.58396549353083,NILM,Sin lesion,6671.0,0,170,159,data\processed\riva_crops\HSIL_29_9_cluster_6671.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,651.9290307012212,311.9445361957457,NILM,Sin lesion,6673.0,0,652,312,data\processed\riva_crops\HSIL_29_9_cluster_6673.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,218.8702290076336,807.7353689567431,NILM,ENDO,11150.0,0,219,808,data\processed\riva_crops\HSIL_29_9_cluster_11150.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,140.70229007633588,633.1603053435115,NILM,ENDO,11151.0,0,141,633,data\processed\riva_crops\HSIL_29_9_cluster_11151.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,338.7277353689568,205.84223918575063,NILM,Sin lesion,11152.0,0,339,206,data\processed\riva_crops\HSIL_29_9_cluster_11152.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,85.98473282442748,208.4478371501272,CA,CA,11153.0,1,86,208,data\processed\riva_crops\HSIL_29_9_cluster_11153.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,601.8931297709925,573.2315521628499,LSIL,LSIL,11160.0,1,602,573,data\processed\riva_crops\HSIL_29_9_cluster_11160.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,333.5165394402036,640.9770992366413,NILM,Sin lesion,11161.0,0,334,641,data\processed\riva_crops\HSIL_29_9_cluster_11161.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,28.66157760814249,805.1297709923664,LSIL,LSIL,11163.0,1,29,805,data\processed\riva_crops\HSIL_29_9_cluster_11163.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,195.4198473282443,330.910941475827,LSIL,LSIL,11165.0,1,195,331,data\processed\riva_crops\HSIL_29_9_cluster_11165.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,161.5470737913486,330.910941475827,LSIL,LSIL,11166.0,1,162,331,data\processed\riva_crops\HSIL_29_9_cluster_11166.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,33.87277353689567,463.79643765903313,NILM,Sin lesion,11170.0,0,34,464,data\processed\riva_crops\HSIL_29_9_cluster_11170.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,278.7989821882952,469.00763358778624,HSIL,HSIL,11171.0,1,279,469,data\processed\riva_crops\HSIL_29_9_cluster_11171.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,356.9669211195929,36.47837150127226,NILM,Sin lesion,11175.0,0,357,36,data\processed\riva_crops\HSIL_29_9_cluster_11175.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,458.5852417302799,36.47837150127226,HSIL,HSIL,11177.0,1,459,36,data\processed\riva_crops\HSIL_29_9_cluster_11177.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,414.2900763358779,177.1806615776081,HSIL,HSIL,11178.0,1,414,177,data\processed\riva_crops\HSIL_29_9_cluster_11178.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,411.68447837150126,125.06870229007632,HSIL,HSIL,11179.0,1,412,125,data\processed\riva_crops\HSIL_29_9_cluster_11179.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,479.43002544529264,390.8396946564886,NILM,Sin lesion,11181.0,0,479,391,data\processed\riva_crops\HSIL_29_9_cluster_11181.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,547.175572519084,724.3562340966921,NILM,INFL,11182.0,0,547,724,data\processed\riva_crops\HSIL_29_9_cluster_11182.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,497.5638422761489,68.8453115099074,HSIL,HSIL,16703.0,1,498,69,data\processed\riva_crops\HSIL_29_9_cluster_16703.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,538.2451627138215,37.55198809631312,HSIL,HSIL,16704.0,1,538,38,data\processed\riva_crops\HSIL_29_9_cluster_16704.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,553.8918244206186,103.2679672648611,HSIL,HSIL,16705.0,1,554,103,data\processed\riva_crops\HSIL_29_9_cluster_16705.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,355.17922074429504,129.86729216641623,HSIL,HSIL,16706.0,1,355,130,data\processed\riva_crops\HSIL_29_9_cluster_16706.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,564.8444876153766,470.9645173745938,LSIL,LSIL,16708.0,1,565,471,data\processed\riva_crops\HSIL_29_9_cluster_16708.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,607.0904742237288,477.2231820573127,LSIL,LSIL,16709.0,1,607,477,data\processed\riva_crops\HSIL_29_9_cluster_16709.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,300.415904770505,402.1192058646864,LSIL,LSIL,16710.0,1,300,402,data\processed\riva_crops\HSIL_29_9_cluster_16710.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,190.88927282292505,234.6999256019571,HSIL,HSIL,16713.0,1,191,235,data\processed\riva_crops\HSIL_29_9_cluster_16713.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,170.5486126040888,200.2772698470033,LSIL,LSIL,16714.0,1,171,200,data\processed\riva_crops\HSIL_29_9_cluster_16714.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,256.57270693512305,71.01565995525728,NILM,Sin lesion,16717.0,0,257,71,data\processed\riva_crops\HSIL_29_9_cluster_16717.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,410.0581655480984,52.68903803131991,LSIL,LSIL,16718.0,1,410,53,data\processed\riva_crops\HSIL_29_9_cluster_16718.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,116.83221476510067,377.9865771812081,NILM,Sin lesion,16724.0,0,117,378,data\processed\riva_crops\HSIL_29_9_cluster_16724.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,233.6644295302013,382.5682326621924,NILM,Sin lesion,16727.0,0,234,383,data\processed\riva_crops\HSIL_29_9_cluster_16727.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,517.7270693512304,339.0425055928412,NILM,Sin lesion,16731.0,0,518,339,data\processed\riva_crops\HSIL_29_9_cluster_16731.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,87.05145413870247,799.4988814317674,NILM,ENDO,16734.0,0,87,799,data\processed\riva_crops\HSIL_29_9_cluster_16734.png,True,HSIL_29,test
RIVA,HSIL_29_9.png,265.7360178970917,744.5190156599552,NILM,ENDO,16737.0,0,266,745,data\processed\riva_crops\HSIL_29_9_cluster_16737.png,True,HSIL_29,test
RIVA,HSIL_31_1.png,331.60621761658035,669.8445595854922,CA,CA,3253.0,1,332,670,data\processed\riva_crops\HSIL_31_1_cluster_3253.png,True,HSIL_31,train
RIVA,HSIL_31_1.png,542.5077720207253,941.761658031088,HSIL,HSIL,3254.0,1,543,942,data\processed\riva_crops\HSIL_31_1_cluster_3254.png,True,HSIL_31,train
RIVA,HSIL_31_1.png,878.0932642487047,814.4248704663213,ASCH,ASCH,3255.0,1,878,814,data\processed\riva_crops\HSIL_31_1_cluster_3255.png,True,HSIL_31,train
RIVA,HSIL_31_1.png,799.8341968911917,947.0673575129534,ASCH,ASCH,3256.0,1,800,947,data\processed\riva_crops\HSIL_31_1_cluster_3256.png,True,HSIL_31,train
RIVA,HSIL_31_1.png,90.97038724373576,284.5740318906606,NILM,INFL,6625.0,0,91,285,data\processed\riva_crops\HSIL_31_1_cluster_6625.png,True,HSIL_31,train
