dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,HSIL_11_4.png,343.9389312977099,218.8702290076336,CA,CA,47176.0,1,344,219,data\processed\riva_crops\HSIL_11_4_cluster_47176.png,True,HSIL_11,train
RIVA,HSIL_11_4.png,721.7506361323155,135.4910941475827,ENDO,ENDO,47182.0,0,722,135,data\processed\riva_crops\HSIL_11_4_cluster_47182.png,True,HSIL_11,train
RIVA,HSIL_17_4.png,109.4351145038168,234.5038167938931,CA,CA,47183.0,1,109,235,data\processed\riva_crops\HSIL_17_4_cluster_47183.png,True,HSIL_17,train
RIVA,HSIL_17_4.png,260.55979643765903,304.854961832061,CA,CA,47197.0,1,261,305,data\processed\riva_crops\HSIL_17_4_cluster_47197.png,True,HSIL_17,train
RIVA,HSIL_35_7.png,194.0983413494185,773.4262641997033,INFL,INFL,47211.0,0,194,773,data\processed\riva_crops\HSIL_35_7_cluster_47211.png,True,HSIL_35,train
RIVA,HSIL_35_7.png,544.0113003636319,977.3178072672858,INFL,INFL,47219.0,0,544,977,data\processed\riva_crops\HSIL_35_7_cluster_47219.png,True,HSIL_35,train
RIVA,HSIL_35_7.png,220.82688913714964,909.089987119473,NILM,Sin lesion,47227.0,0,221,909,data\processed\riva_crops\HSIL_35_7_cluster_47227.png,True,HSIL_35,train
RIVA,HSIL_35_7.png,947.025056947608,184.2733485193622,NILM,Sin lesion,47229.0,0,947,184,data\processed\riva_crops\HSIL_35_7_cluster_47229.png,True,HSIL_35,train
RIVA,HSIL_LSIL_1_16.png,598.4415584415584,482.74285714285713,INFL,INFL,47262.0,0,598,483,data\processed\riva_crops\HSIL_LSIL_1_16_cluster_47262.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_16.png,336.45714285714286,251.34545454545457,NILM,Sin lesion,47264.0,0,336,251,data\processed\riva_crops\HSIL_LSIL_1_16_cluster_47264.png,True,HSIL_LSIL_1,train
RIVA,LSIL_50_1.png,355.928275862069,692.0827586206897,NILM,Sin lesion,47306.0,0,356,692,data\processed\riva_crops\LSIL_50_1_cluster_47306.png,True,LSIL_50,train
RIVA,LSIL_50_1.png,498.5820689655173,875.696551724138,NILM,Sin lesion,47311.0,0,499,876,data\processed\riva_crops\LSIL_50_1_cluster_47311.png,True,LSIL_50,train
RIVA,HSIL_LSIL_4_11.png,687.8455172413793,268.35862068965514,NILM,Sin lesion,47343.0,0,688,268,data\processed\riva_crops\HSIL_LSIL_4_11_cluster_47343.png,True,HSIL_LSIL_4,train
RIVA,HSIL_17_6.png,325.6997455470738,836.3969465648856,CA,CA,47351.0,1,326,836,data\processed\riva_crops\HSIL_17_6_cluster_47351.png,True,HSIL_17,train
RIVA,LSIL_34_4.png,636.8501118568232,400.8948545861298,LSIL,LSIL,47380.0,1,637,401,data\processed\riva_crops\LSIL_34_4_cluster_47380.png,True,LSIL_34,train
RIVA,HSIL_19_12.png,740.7376623376623,912.2909090909092,INFL,INFL,47393.0,0,741,912,data\processed\riva_crops\HSIL_19_12_cluster_47393.png,True,HSIL_19,train
RIVA,HSIL_19_12.png,396.3012987012987,881.7038961038961,INFL,INFL,47396.0,0,396,882,data\processed\riva_crops\HSIL_19_12_cluster_47396.png,True,HSIL_19,train
RIVA,HSIL_19_12.png,269.96363636363634,647.6467532467533,INFL,INFL,47402.0,0,270,648,data\processed\riva_crops\HSIL_19_12_cluster_47402.png,True,HSIL_19,train
RIVA,HSIL_19_12.png,659.6155844155845,59.84415584415584,INFL,INFL,47406.0,0,660,60,data\processed\riva_crops\HSIL_19_12_cluster_47406.png,True,HSIL_19,train
RIVA,HSIL_5_5.png,620.1323155216285,377.8117048346056,CA,CA,47410.0,1,620,378,data\processed\riva_crops\HSIL_5_5_cluster_47410.png,True,HSIL_5,train
RIVA,HSIL_5_5.png,122.46310432569976,125.06870229007632,CA,CA,47433.0,1,122,125,data\processed\riva_crops\HSIL_5_5_cluster_47433.png,True,HSIL_5,train
RIVA,HSIL_5_5.png,505.48600508905855,547.175572519084,CA,CA,47446.0,1,505,547,data\processed\riva_crops\HSIL_5_5_cluster_47446.png,True,HSIL_5,train
RIVA,LSIL_16_1.png,926.9194805194804,485.4025974025974,NILM,Sin lesion,47458.0,0,927,485,data\processed\riva_crops\LSIL_16_1_cluster_47458.png,True,LSIL_16,train
RIVA,LSIL_37_5.png,584.7393103448276,391.2386206896553,NILM,Sin lesion,47480.0,0,585,391,data\processed\riva_crops\LSIL_37_5_cluster_47480.png,True,LSIL_37,train
RIVA,LSIL_31_2.png,901.651948051948,90.43116883116885,INFL,INFL,47489.0,0,902,90,data\processed\riva_crops\LSIL_31_2_cluster_47489.png,True,LSIL_31,train
RIVA,HSIL_2_2.png,1000.5496183206104,492.45801526717565,ENDO,ENDO,47497.0,0,1001,492,data\processed\riva_crops\HSIL_2_2_cluster_47497.png,True,HSIL_2,train
RIVA,LSIL_50_8.png,669.4841379310345,425.1365517241379,NILM,Sin lesion,47509.0,0,669,425,data\processed\riva_crops\LSIL_50_8_cluster_47509.png,True,LSIL_50,train
RIVA,ASCUS_2_1.png,870.0468965517241,86.15724137931035,NILM,Sin lesion,47573.0,0,870,86,data\processed\riva_crops\ASCUS_2_1_cluster_47573.png,True,ASCUS_2,train
RIVA,ASCUS_2_1.png,316.3806896551724,384.176551724138,NILM,Sin lesion,47577.0,0,316,384,data\processed\riva_crops\ASCUS_2_1_cluster_47577.png,True,ASCUS_2,train
RIVA,SCC_5_14.png,771.2133891213389,335.6206415620642,HSIL,HSIL,47585.0,1,771,336,data\processed\riva_crops\SCC_5_14_cluster_47585.png,True,SCC_5,train
RIVA,HSIL_16_1.png,212.2642369020501,440.8564920273348,CA,CA,47674.0,1,212,441,data\processed\riva_crops\HSIL_16_1_cluster_47674.png,True,HSIL_16,train
RIVA,HSIL_2_3.png,927.5928753180664,917.1704834605598,LSIL,LSIL,47704.0,1,928,917,data\processed\riva_crops\HSIL_2_3_cluster_47704.png,True,HSIL_2,train
RIVA,LSIL_18_2.png,515.9896103896103,920.27012987013,NILM,Sin lesion,47722.0,0,516,920,data\processed\riva_crops\LSIL_18_2_cluster_47722.png,True,LSIL_18,train
RIVA,LSIL_42_4.png,290.9572413793104,295.19448275862067,NILM,Sin lesion,47818.0,0,291,295,data\processed\riva_crops\LSIL_42_4_cluster_47818.png,True,LSIL_42,train
RIVA,LSIL_37_3.png,628.5241379310345,324.8551724137931,NILM,Sin lesion,47827.0,0,629,325,data\processed\riva_crops\LSIL_37_3_cluster_47827.png,True,LSIL_37,train
RIVA,LSIL_37_3.png,758.4662068965517,786.7144827586206,NILM,Sin lesion,47835.0,0,758,787,data\processed\riva_crops\LSIL_37_3_cluster_47835.png,True,LSIL_37,train
RIVA,HSIL_30_4.png,385.6623376623377,311.1896103896104,NILM,Sin lesion,47837.0,0,386,311,data\processed\riva_crops\HSIL_30_4_cluster_47837.png,True,HSIL_30,train
RIVA,LSIL_47_4.png,102.4,440.18701298701296,NILM,Sin lesion,47861.0,0,102,440,data\processed\riva_crops\LSIL_47_4_cluster_47861.png,True,LSIL_47,train
RIVA,HSIL_30_2.png,611.7402597402597,138.3064935064935,INFL,INFL,47868.0,0,612,138,data\processed\riva_crops\HSIL_30_2_cluster_47868.png,True,HSIL_30,train
RIVA,HSIL_30_2.png,827.1792207792208,235.38701298701287,INFL,INFL,47870.0,0,827,235,data\processed\riva_crops\HSIL_30_2_cluster_47870.png,True,HSIL_30,train
RIVA,HSIL_30_2.png,997.4025974025972,418.909090909091,INFL,INFL,47883.0,0,997,419,data\processed\riva_crops\HSIL_30_2_cluster_47883.png,True,HSIL_30,train
RIVA,HSIL_26_4.png,600.2758620689655,209.0372413793104,NILM,Sin lesion,47894.0,0,600,209,data\processed\riva_crops\HSIL_26_4_cluster_47894.png,True,HSIL_26,train
RIVA,LSIL_23_1.png,286.79241840637707,402.64995597186936,LSIL,LSIL,47895.0,1,287,403,data\processed\riva_crops\LSIL_23_1_cluster_47895.png,True,LSIL_23,train
RIVA,LSIL_23_1.png,328.7944220728113,621.3500440281308,INFL,INFL,47903.0,0,329,621,data\processed\riva_crops\LSIL_23_1_cluster_47903.png,True,LSIL_23,train
RIVA,LSIL_23_1.png,57.95391567201074,757.4944697055386,INFL,INFL,47905.0,0,58,757,data\processed\riva_crops\LSIL_23_1_cluster_47905.png,True,LSIL_23,train
RIVA,LSIL_30_1.png,404.2805194805195,482.74285714285713,NILM,Sin lesion,47915.0,0,404,483,data\processed\riva_crops\LSIL_30_1_cluster_47915.png,True,LSIL_30,train
RIVA,LSIL_30_1.png,889.6831168831169,501.36103896103896,NILM,Sin lesion,47919.0,0,890,501,data\processed\riva_crops\LSIL_30_1_cluster_47919.png,True,LSIL_30,train
RIVA,LSIL_33_1.png,527.1617312072893,895.7084282460137,INFL,INFL,47930.0,0,527,896,data\processed\riva_crops\LSIL_33_1_cluster_47930.png,True,LSIL_33,train
RIVA,LSIL_33_1.png,146.95216400911164,265.91343963553527,INFL,INFL,47937.0,0,147,266,data\processed\riva_crops\LSIL_33_1_cluster_47937.png,True,LSIL_33,train
RIVA,LSIL_23_4.png,265.0471265847407,931.3059229430417,INFL,INFL,48048.0,0,265,931,data\processed\riva_crops\LSIL_23_4_cluster_48048.png,True,LSIL_23,train
RIVA,LSIL_23_4.png,215.80339814823148,379.4864954633355,INFL,INFL,48055.0,0,216,379,data\processed\riva_crops\LSIL_23_4_cluster_48055.png,True,LSIL_23,train
RIVA,LSIL_38_11.png,495.7572413793104,888.408275862069,LSIL,LSIL,48059.0,1,496,888,data\processed\riva_crops\LSIL_38_11_cluster_48059.png,True,LSIL_38,train
RIVA,LSIL_38_11.png,546.6041379310345,843.2110344827586,LSIL,LSIL,48060.0,1,547,843,data\processed\riva_crops\LSIL_38_11_cluster_48060.png,True,LSIL_38,train
RIVA,LSIL_38_11.png,532.48,960.4413793103448,LSIL,LSIL,48063.0,1,532,960,data\processed\riva_crops\LSIL_38_11_cluster_48063.png,True,LSIL_38,train
RIVA,LSIL_38_11.png,824.8496551724138,625.6993103448276,NILM,Sin lesion,48074.0,0,825,626,data\processed\riva_crops\LSIL_38_11_cluster_48074.png,True,LSIL_38,train
RIVA,LSIL_31_4.png,570.5142857142858,538.5974025974026,INFL,INFL,48135.0,0,571,539,data\processed\riva_crops\LSIL_31_4_cluster_48135.png,True,LSIL_31,train
RIVA,ASCUS_5_1.png,127.67430025445294,810.3409669211196,INFL,INFL,48142.0,0,128,810,data\processed\riva_crops\ASCUS_5_1_cluster_48142.png,True,ASCUS_5,train
RIVA,ASCUS_5_1.png,320.4885496183207,797.3129770992366,INFL,INFL,48143.0,0,320,797,data\processed\riva_crops\ASCUS_5_1_cluster_48143.png,True,ASCUS_5,train
RIVA,ASCUS_5_1.png,151.12468193384225,708.7226463104324,INFL,INFL,48146.0,0,151,709,data\processed\riva_crops\ASCUS_5_1_cluster_48146.png,True,ASCUS_5,train
RIVA,ASCUS_5_1.png,489.8524173027991,521.1195928753181,INFL,INFL,48150.0,0,490,521,data\processed\riva_crops\ASCUS_5_1_cluster_48150.png,True,ASCUS_5,train
RIVA,LSIL_35_5.png,164.15267175572518,281.4045801526718,INFL,INFL,48158.0,0,164,281,data\processed\riva_crops\LSIL_35_5_cluster_48158.png,True,LSIL_35,train
RIVA,LSIL_37_11.png,217.51172413793105,111.58068965517243,NILM,Sin lesion,48229.0,0,218,112,data\processed\riva_crops\LSIL_37_11_cluster_48229.png,True,LSIL_37,train
RIVA,LSIL_37_11.png,653.9475862068965,730.2179310344827,INFL,INFL,48237.0,0,654,730,data\processed\riva_crops\LSIL_37_11_cluster_48237.png,True,LSIL_37,train
RIVA,HSIL_LSIL_4_12.png,276.2543199530497,437.0166845841722,ENDO,ENDO,48246.0,0,276,437,data\processed\riva_crops\HSIL_LSIL_4_12_cluster_48246.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_12.png,128.04168480363572,533.4864471074593,ENDO,ENDO,48250.0,0,128,533,data\processed\riva_crops\HSIL_LSIL_4_12_cluster_48250.png,True,HSIL_LSIL_4,train
RIVA,HSIL_36_5.png,570.6259541984733,198.0254452926208,CA,CA,48257.0,1,571,198,data\processed\riva_crops\HSIL_36_5_cluster_48257.png,True,HSIL_36,train
RIVA,HSIL_36_5.png,562.8091603053437,114.64631043256996,CA,CA,48258.0,1,563,115,data\processed\riva_crops\HSIL_36_5_cluster_48258.png,True,HSIL_36,train
RIVA,HSIL_36_5.png,539.3587786259542,416.8956743002544,CA,CA,48264.0,1,539,417,data\processed\riva_crops\HSIL_36_5_cluster_48264.png,True,HSIL_36,train
RIVA,HSIL_36_5.png,643.5826972010178,414.2900763358779,CA,CA,48274.0,1,644,414,data\processed\riva_crops\HSIL_36_5_cluster_48274.png,True,HSIL_36,train
RIVA,LSIL_37_2.png,493.1405184174626,546.2264665757162,NILM,Sin lesion,48296.0,0,493,546,data\processed\riva_crops\LSIL_37_2_cluster_48296.png,True,LSIL_37,train
RIVA,LSIL_37_2.png,687.3233287858118,463.80354706684847,NILM,Sin lesion,48302.0,0,687,464,data\processed\riva_crops\LSIL_37_2_cluster_48302.png,True,LSIL_37,train
RIVA,LSIL_50_4.png,749.991724137931,350.2786206896552,NILM,Sin lesion,48314.0,0,750,350,data\processed\riva_crops\LSIL_50_4_cluster_48314.png,True,LSIL_50,train
RIVA,LSIL_50_4.png,231.6358620689655,398.3006896551724,NILM,Sin lesion,48321.0,0,232,398,data\processed\riva_crops\LSIL_50_4_cluster_48321.png,True,LSIL_50,train
RIVA,LSIL_18_1.png,648.9766233766234,222.0883116883117,NILM,Sin lesion,48352.0,0,649,222,data\processed\riva_crops\LSIL_18_1_cluster_48352.png,True,LSIL_18,train
RIVA,LSIL_18_1.png,676.9038961038962,59.84415584415584,NILM,Sin lesion,48353.0,0,677,60,data\processed\riva_crops\LSIL_18_1_cluster_48353.png,True,LSIL_18,train
RIVA,HSIL_5_2.png,487.2468193384224,455.9796437659034,CA,CA,48376.0,1,487,456,data\processed\riva_crops\HSIL_5_2_cluster_48376.png,True,HSIL_5,train
RIVA,HSIL_5_2.png,581.0483460559797,588.8651399491094,CA,CA,48377.0,1,581,589,data\processed\riva_crops\HSIL_5_2_cluster_48377.png,True,HSIL_5,train
RIVA,HSIL_5_2.png,388.234096692112,130.27989821882952,CA,CA,48379.0,1,388,130,data\processed\riva_crops\HSIL_5_2_cluster_48379.png,True,HSIL_5,train
RIVA,HSIL_5_2.png,893.7201017811706,18.23918575063613,CA,CA,48380.0,1,894,18,data\processed\riva_crops\HSIL_5_2_cluster_48380.png,True,HSIL_5,train
RIVA,HSIL_5_2.png,789.4961832061068,369.99491094147584,CA,CA,48386.0,1,789,370,data\processed\riva_crops\HSIL_5_2_cluster_48386.png,True,HSIL_5,train
RIVA,HSIL_2_1.png,523.7251908396946,773.8625954198474,INFL,INFL,48396.0,0,524,774,data\processed\riva_crops\HSIL_2_1_cluster_48396.png,True,HSIL_2,train
RIVA,ASCH_1_1.png,81.92,49.43448275862069,NILM,INFL,65.0,0,82,49,data\processed\riva_crops\ASCH_1_1_cluster_65.png,True,ASCH_1,train
RIVA,ASCH_1_1.png,530.0827447023208,549.715438950555,NILM,Sin lesion,4165.0,0,530,550,data\processed\riva_crops\ASCH_1_1_cluster_4165.png,True,ASCH_1,train
RIVA,ASCH_1_1.png,219.05953582240164,644.7790110998991,NILM,Sin lesion,4181.0,0,219,645,data\processed\riva_crops\ASCH_1_1_cluster_4181.png,True,ASCH_1,train
RIVA,ASCH_1_1.png,921.6,585.4608695652174,NILM,Sin lesion,12365.0,0,922,585,data\processed\riva_crops\ASCH_1_1_cluster_12365.png,True,ASCH_1,train
RIVA,ASCH_1_10.png,954.7917241379312,550.8413793103448,NILM,Sin lesion,69.0,0,955,551,data\processed\riva_crops\ASCH_1_10_cluster_69.png,True,ASCH_1,train
RIVA,ASCH_1_10.png,988.867810292634,144.6619576185671,NILM,Sin lesion,4190.0,0,989,145,data\processed\riva_crops\ASCH_1_10_cluster_4190.png,True,ASCH_1,train
RIVA,ASCH_1_10.png,821.4260869565218,180.31304347826088,NILM,INFL,12384.0,0,821,180,data\processed\riva_crops\ASCH_1_10_cluster_12384.png,True,ASCH_1,train
RIVA,ASCH_1_2.png,809.6734170294199,405.4073560027759,NILM,Sin lesion,7407.0,0,810,405,data\processed\riva_crops\ASCH_1_2_cluster_7407.png,True,ASCH_1,train
RIVA,ASCH_1_2.png,527.579753117574,674.5806994301096,NILM,INFL,7411.0,0,528,675,data\processed\riva_crops\ASCH_1_2_cluster_7411.png,True,ASCH_1,train
RIVA,ASCH_1_3.png,133.29566094853686,701.6104944500505,NILM,Sin lesion,4251.0,0,133,702,data\processed\riva_crops\ASCH_1_3_cluster_4251.png,True,ASCH_1,train
RIVA,ASCH_1_3.png,463.9515640766902,135.3622603430878,NILM,INFL,4257.0,0,464,135,data\processed\riva_crops\ASCH_1_3_cluster_4257.png,True,ASCH_1,train
RIVA,ASCH_1_3.png,510.6972010178118,828.5801526717559,NILM,Sin lesion,7402.0,0,511,829,data\processed\riva_crops\ASCH_1_3_cluster_7402.png,True,ASCH_1,train
RIVA,ASCH_1_4.png,947.5358224016148,660.2785065590313,NILM,Sin lesion,4149.0,0,948,660,data\processed\riva_crops\ASCH_1_4_cluster_4149.png,True,ASCH_1,train
RIVA,ASCH_1_4.png,745.0090817356206,663.3784056508578,NILM,Sin lesion,4155.0,0,745,663,data\processed\riva_crops\ASCH_1_4_cluster_4155.png,True,ASCH_1,train
RIVA,ASCH_1_4.png,186.9913043478261,186.9913043478261,NILM,Sin lesion,12345.0,0,187,187,data\processed\riva_crops\ASCH_1_4_cluster_12345.png,True,ASCH_1,train
RIVA,ASCH_1_4.png,491.9652173913044,678.9565217391304,NILM,Sin lesion,12358.0,0,492,679,data\processed\riva_crops\ASCH_1_4_cluster_12358.png,True,ASCH_1,train
RIVA,ASCH_1_5.png,872.6260869565218,966.1217391304348,NILM,INFL,12461.0,0,873,966,data\processed\riva_crops\ASCH_1_5_cluster_12461.png,True,ASCH_1,train
RIVA,ASCH_1_6.png,739.0608695652174,848.1391304347826,NILM,Sin lesion,12442.0,0,739,848,data\processed\riva_crops\ASCH_1_6_cluster_12442.png,True,ASCH_1,train
RIVA,ASCH_1_7.png,992.926896551724,320.61793103448275,NILM,Sin lesion,91.0,0,993,321,data\processed\riva_crops\ASCH_1_7_cluster_91.png,True,ASCH_1,train
RIVA,ASCH_1_7.png,859.2695652173913,35.61739130434783,NILM,INFL,12437.0,0,859,36,data\processed\riva_crops\ASCH_1_7_cluster_12437.png,True,ASCH_1,train
RIVA,ASCH_1_8.png,646.84561049445,585.8809283551967,NILM,Sin lesion,4214.0,0,647,586,data\processed\riva_crops\ASCH_1_8_cluster_4214.png,True,ASCH_1,train
RIVA,ASCH_1_9.png,268.3586206896552,415.2496551724138,NILM,Sin lesion,75.0,0,268,415,data\processed\riva_crops\ASCH_1_9_cluster_75.png,True,ASCH_1,train
RIVA,ASCH_1_9.png,633.4127144298689,179.7941473259334,NILM,Sin lesion,4194.0,0,633,180,data\processed\riva_crops\ASCH_1_9_cluster_4194.png,True,ASCH_1,train
RIVA,ASCUS_6_10.png,93.80152671755724,33.87277353689567,HSIL,HSIL,11498.0,1,94,34,data\processed\riva_crops\ASCUS_6_10_cluster_11498.png,True,ASCUS_6,train
RIVA,ASCUS_6_2.png,901.5368956743002,601.8931297709925,HSIL,HSIL,11657.0,1,902,602,data\processed\riva_crops\ASCUS_6_2_cluster_11657.png,True,ASCUS_6,train
RIVA,ASCUS_6_2.png,122.413358194388,642.1869065841706,LSIL,LSIL,17065.0,1,122,642,data\processed\riva_crops\ASCUS_6_2_cluster_17065.png,True,ASCUS_6,train
RIVA,ASCUS_6_3.png,586.2595419847328,284.0101781170483,LSIL,LSIL,11618.0,1,586,284,data\processed\riva_crops\ASCUS_6_3_cluster_11618.png,True,ASCUS_6,train
RIVA,ASCUS_6_5.png,340.8911917098446,435.0673575129534,LSIL,LSIL,3484.0,1,341,435,data\processed\riva_crops\ASCUS_6_5_cluster_3484.png,True,ASCUS_6,train
RIVA,ASCUS_6_5.png,391.2953367875649,508.020725388601,LSIL,LSIL,3485.0,1,391,508,data\processed\riva_crops\ASCUS_6_5_cluster_3485.png,True,ASCUS_6,train
RIVA,ASCUS_6_5.png,272.8401486520247,198.4202095951813,LSIL,LSIL,17020.0,1,273,198,data\processed\riva_crops\ASCUS_6_5_cluster_17020.png,True,ASCUS_6,train
RIVA,ASCUS_6_5.png,75.23563856010642,799.7901045995063,LSIL,LSIL,17026.0,1,75,800,data\processed\riva_crops\ASCUS_6_5_cluster_17026.png,True,ASCUS_6,train
RIVA,ASCUS_6_5.png,189.2646532527677,825.6523553545428,NILM,INFL,17027.0,0,189,826,data\processed\riva_crops\ASCUS_6_5_cluster_17027.png,True,ASCUS_6,train
RIVA,ASCUS_6_6.png,168.45595854922283,103.46113989637308,LSIL,LSIL,3468.0,1,168,103,data\processed\riva_crops\ASCUS_6_6_cluster_3468.png,True,ASCUS_6,train
RIVA,ASCUS_6_6.png,476.8244274809161,359.57251908396944,CA,CA,11579.0,1,477,360,data\processed\riva_crops\ASCUS_6_6_cluster_11579.png,True,ASCUS_6,train
RIVA,ASCUS_6_6.png,290.9503209941616,147.41482930370856,NILM,INFL,16980.0,0,291,147,data\processed\riva_crops\ASCUS_6_6_cluster_16980.png,True,ASCUS_6,train
RIVA,ASCUS_6_6.png,906.4718889640322,213.36356872905185,NILM,Sin lesion,16985.0,0,906,213,data\processed\riva_crops\ASCUS_6_6_cluster_16985.png,True,ASCUS_6,train
RIVA,ASCUS_6_7.png,489.4507772020725,129.9896373056995,LSIL,LSIL,3478.0,1,489,130,data\processed\riva_crops\ASCUS_6_7_cluster_3478.png,True,ASCUS_6,train
RIVA,ASCUS_6_7.png,741.5526164556679,202.7682935620967,LSIL,LSIL,6764.0,1,742,203,data\processed\riva_crops\ASCUS_6_7_cluster_6764.png,True,ASCUS_6,train
RIVA,ASCUS_6_7.png,374.09745717160433,136.5526839865932,LSIL,LSIL,17002.0,1,374,137,data\processed\riva_crops\ASCUS_6_7_cluster_17002.png,True,ASCUS_6,train
RIVA,ASCUS_6_8.png,440.3460559796438,49.50636132315522,LSIL,LSIL,11537.0,1,440,50,data\processed\riva_crops\ASCUS_6_8_cluster_11537.png,True,ASCUS_6,train
RIVA,ASCUS_6_9.png,450.7684478371501,117.25190839694656,NILM,INFL,11511.0,0,451,117,data\processed\riva_crops\ASCUS_6_9_cluster_11511.png,True,ASCUS_6,train
RIVA,ASCUS_6_9.png,208.4478371501272,132.8854961832061,NILM,INFL,11521.0,0,208,133,data\processed\riva_crops\ASCUS_6_9_cluster_11521.png,True,ASCUS_6,train
RIVA,ASCUS_6_9.png,99.0127226463104,140.70229007633588,CA,CA,11524.0,1,99,141,data\processed\riva_crops\ASCUS_6_9_cluster_11524.png,True,ASCUS_6,train
RIVA,ASCUS_6_9.png,46.90076335877863,396.05089058524175,CA,CA,11529.0,1,47,396,data\processed\riva_crops\ASCUS_6_9_cluster_11529.png,True,ASCUS_6,train
RIVA,ASCUS_6_9.png,877.3870246085011,432.96644295302025,NILM,INFL,16951.0,0,877,433,data\processed\riva_crops\ASCUS_6_9_cluster_16951.png,True,ASCUS_6,train
RIVA,HSIL_14_1.png,450.1867881548975,723.0979498861047,NILM,Sin lesion,5965.0,0,450,723,data\processed\riva_crops\HSIL_14_1_cluster_5965.png,True,HSIL_14,train
RIVA,HSIL_14_1.png,23.45038167938932,630.5547073791348,ASCUS,ASCUS,9847.0,1,23,631,data\processed\riva_crops\HSIL_14_1_cluster_9847.png,True,HSIL_14,train
RIVA,HSIL_14_1.png,834.0575868499299,886.930070998306,LSIL,LSIL,15355.0,1,834,887,data\processed\riva_crops\HSIL_14_1_cluster_15355.png,True,HSIL_14,train
RIVA,HSIL_14_10.png,723.813698630137,277.7424657534247,NILM,INFL,2300.0,0,724,278,data\processed\riva_crops\HSIL_14_10_cluster_2300.png,True,HSIL_14,train
RIVA,HSIL_14_10.png,203.8836689038032,178.68456375838926,NILM,INFL,15180.0,0,204,179,data\processed\riva_crops\HSIL_14_10_cluster_15180.png,True,HSIL_14,train
RIVA,HSIL_14_11.png,769.7181208053692,419.22147651006713,LSIL,LSIL,15170.0,1,770,419,data\processed\riva_crops\HSIL_14_11_cluster_15170.png,True,HSIL_14,train
RIVA,HSIL_14_12.png,443.26575342465753,706.9808219178083,NILM,Sin lesion,2272.0,0,443,707,data\processed\riva_crops\HSIL_14_12_cluster_2272.png,True,HSIL_14,train
RIVA,HSIL_14_13.png,307.4605597964377,229.29262086513995,LSIL,LSIL,9704.0,1,307,229,data\processed\riva_crops\HSIL_14_13_cluster_9704.png,True,HSIL_14,train
RIVA,HSIL_14_13.png,155.0441932764444,284.4847583054025,LSIL,LSIL,15085.0,1,155,284,data\processed\riva_crops\HSIL_14_13_cluster_15085.png,True,HSIL_14,train
RIVA,HSIL_14_13.png,51.207256494972455,277.37263934776746,LSIL,LSIL,15091.0,1,51,277,data\processed\riva_crops\HSIL_14_13_cluster_15091.png,True,HSIL_14,train
RIVA,HSIL_14_13.png,554.386014826173,517.2900058362577,LSIL,LSIL,15111.0,1,554,517,data\processed\riva_crops\HSIL_14_13_cluster_15111.png,True,HSIL_14,train
RIVA,HSIL_14_15.png,542.9261744966443,146.61297539149888,NILM,Sin lesion,15060.0,0,543,147,data\processed\riva_crops\HSIL_14_15_cluster_15060.png,True,HSIL_14,train
RIVA,HSIL_14_16.png,101.69379310344826,409.6,NILM,Sin lesion,5860.0,0,102,410,data\processed\riva_crops\HSIL_14_16_cluster_5860.png,True,HSIL_14,train
RIVA,HSIL_14_16.png,799.9185750636133,221.4758269720102,LSIL,LSIL,9662.0,1,800,221,data\processed\riva_crops\HSIL_14_16_cluster_9662.png,True,HSIL_14,train
RIVA,HSIL_14_16.png,696.4116331096197,327.5883668903803,NILM,Sin lesion,14359.0,0,696,328,data\processed\riva_crops\HSIL_14_16_cluster_14359.png,True,HSIL_14,train
RIVA,HSIL_14_17.png,938.0152671755724,231.89821882951657,LSIL,LSIL,9263.0,1,938,232,data\processed\riva_crops\HSIL_14_17_cluster_9263.png,True,HSIL_14,train
RIVA,HSIL_14_17.png,943.2264631043256,554.9923664122138,NILM,Sin lesion,9267.0,0,943,555,data\processed\riva_crops\HSIL_14_17_cluster_9267.png,True,HSIL_14,train
RIVA,HSIL_14_18.png,538.1296551724138,266.9462068965517,NILM,Sin lesion,5659.0,0,538,267,data\processed\riva_crops\HSIL_14_18_cluster_5659.png,True,HSIL_14,train
RIVA,HSIL_14_18.png,725.9806896551725,329.0924137931035,NILM,Sin lesion,5661.0,0,726,329,data\processed\riva_crops\HSIL_14_18_cluster_5661.png,True,HSIL_14,train
RIVA,HSIL_14_19.png,502.88040712468194,528.936386768448,ASCUS,ASCUS,9241.0,1,503,529,data\processed\riva_crops\HSIL_14_19_cluster_9241.png,True,HSIL_14,train
RIVA,HSIL_14_19.png,409.6580519597797,418.8312416549808,LSIL,LSIL,14497.0,1,410,419,data\processed\riva_crops\HSIL_14_19_cluster_14497.png,True,HSIL_14,train
RIVA,HSIL_14_19.png,745.3500667601546,609.4360297196005,NILM,INFL,14501.0,0,745,609,data\processed\riva_crops\HSIL_14_19_cluster_14501.png,True,HSIL_14,train
RIVA,HSIL_14_2.png,277.5763097949886,697.4396355353075,HSIL,HSIL,5961.0,1,278,697,data\processed\riva_crops\HSIL_14_2_cluster_5961.png,True,HSIL_14,train
