dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,LSIL_28_13.png,423.36486017462414,607.6475802717264,NILM,INFL,15479.0,0,423,608,data\processed\riva_crops\LSIL_28_13_cluster_15479.png,True,LSIL_28,train
RIVA,LSIL_28_13.png,585.8054434293995,590.5485715080658,NILM,INFL,15481.0,0,586,591,data\processed\riva_crops\LSIL_28_13_cluster_15481.png,True,LSIL_28,train
RIVA,LSIL_28_13.png,584.7367553816705,811.7669973879243,NILM,Sin lesion,15487.0,0,585,812,data\processed\riva_crops\LSIL_28_13_cluster_15487.png,True,LSIL_28,train
RIVA,LSIL_28_16.png,671.1709844559585,311.7098445595855,NILM,Sin lesion,2081.0,0,671,312,data\processed\riva_crops\LSIL_28_16_cluster_2081.png,True,LSIL_28,train
RIVA,LSIL_28_17.png,534.5492227979274,777.2849740932643,NILM,INFL,2064.0,0,535,777,data\processed\riva_crops\LSIL_28_17_cluster_2064.png,True,LSIL_28,train
RIVA,LSIL_28_17.png,84.7606263982103,1001.0917225950784,NILM,INFL,14843.0,0,85,1001,data\processed\riva_crops\LSIL_28_17_cluster_14843.png,True,LSIL_28,train
RIVA,LSIL_28_18.png,399.7131034482759,850.2731034482758,NILM,Sin lesion,5743.0,0,400,850,data\processed\riva_crops\LSIL_28_18_cluster_5743.png,True,LSIL_28,train
RIVA,LSIL_28_18.png,455.9796437659034,409.0788804071247,NILM,Sin lesion,9442.0,0,456,409,data\processed\riva_crops\LSIL_28_18_cluster_9442.png,True,LSIL_28,train
RIVA,LSIL_28_18.png,556.6711409395973,494.81879194630886,NILM,Sin lesion,14818.0,0,557,495,data\processed\riva_crops\LSIL_28_18_cluster_14818.png,True,LSIL_28,train
RIVA,LSIL_28_19.png,305.0813793103448,322.0303448275862,NILM,INFL,5719.0,0,305,322,data\processed\riva_crops\LSIL_28_19_cluster_5719.png,True,LSIL_28,train
RIVA,LSIL_28_19.png,560.2035623409669,510.6972010178118,ASCH,ASCH,9410.0,1,560,511,data\processed\riva_crops\LSIL_28_19_cluster_9410.png,True,LSIL_28,train
RIVA,LSIL_28_2.png,689.740932642487,890.0310880829015,NILM,INFL,2664.0,0,690,890,data\processed\riva_crops\LSIL_28_2_cluster_2664.png,True,LSIL_28,train
RIVA,LSIL_28_2.png,127.33678756476682,699.0259067357514,NILM,INFL,2665.0,0,127,699,data\processed\riva_crops\LSIL_28_2_cluster_2665.png,True,LSIL_28,train
RIVA,LSIL_28_2.png,104.5186206896552,703.3820689655173,NILM,Sin lesion,6160.0,0,105,703,data\processed\riva_crops\LSIL_28_2_cluster_6160.png,True,LSIL_28,train
RIVA,LSIL_28_2.png,1014.1881633587602,738.0928179030705,LSIL,LSIL,15761.0,1,1014,738,data\processed\riva_crops\LSIL_28_2_cluster_15761.png,True,LSIL_28,train
RIVA,LSIL_28_20.png,837.8076132094105,221.898111478214,LSIL,LSIL,14782.0,1,838,222,data\processed\riva_crops\LSIL_28_20_cluster_14782.png,True,LSIL_28,train
RIVA,LSIL_28_20.png,398.6040268456376,799.4988814317674,NILM,Sin lesion,14789.0,0,399,799,data\processed\riva_crops\LSIL_28_20_cluster_14789.png,True,LSIL_28,train
RIVA,LSIL_28_21.png,867.6641221374045,489.8524173027991,LSIL,LSIL,9374.0,1,868,490,data\processed\riva_crops\LSIL_28_21_cluster_9374.png,True,LSIL_28,train
RIVA,LSIL_28_22.png,408.538860103627,696.3730569948186,NILM,INFL,1997.0,0,409,696,data\processed\riva_crops\LSIL_28_22_cluster_1997.png,True,LSIL_28,train
RIVA,LSIL_28_22.png,38.94407158836689,284.0626398210291,NILM,INFL,14732.0,0,39,284,data\processed\riva_crops\LSIL_28_22_cluster_14732.png,True,LSIL_28,train
RIVA,LSIL_28_22.png,54.97986577181209,774.2997762863534,NILM,INFL,14743.0,0,55,774,data\processed\riva_crops\LSIL_28_22_cluster_14743.png,True,LSIL_28,train
RIVA,LSIL_28_23.png,974.4936386768449,588.8651399491094,NILM,Sin lesion,9349.0,0,974,589,data\processed\riva_crops\LSIL_28_23_cluster_9349.png,True,LSIL_28,train
RIVA,LSIL_28_23.png,187.847874720358,973.6017897091724,NILM,INFL,14673.0,0,188,974,data\processed\riva_crops\LSIL_28_23_cluster_14673.png,True,LSIL_28,train
RIVA,LSIL_28_23.png,156.32148716852248,920.6961268793024,NILM,INFL,14692.0,0,156,921,data\processed\riva_crops\LSIL_28_23_cluster_14692.png,True,LSIL_28,train
RIVA,LSIL_28_24.png,166.4235836086605,881.7576208472989,NILM,INFL,14634.0,0,166,882,data\processed\riva_crops\LSIL_28_24_cluster_14634.png,True,LSIL_28,train
RIVA,LSIL_28_25.png,315.2773536895673,130.27989821882952,NILM,Sin lesion,9311.0,0,315,130,data\processed\riva_crops\LSIL_28_25_cluster_9311.png,True,LSIL_28,train
RIVA,LSIL_28_3.png,66.43400447427292,790.3355704697988,NILM,Sin lesion,15755.0,0,66,790,data\processed\riva_crops\LSIL_28_3_cluster_15755.png,True,LSIL_28,train
RIVA,LSIL_28_5.png,20.61744966442953,343.6241610738255,NILM,INFL,15697.0,0,21,344,data\processed\riva_crops\LSIL_28_5_cluster_15697.png,True,LSIL_28,train
RIVA,LSIL_28_6.png,855.5440414507772,346.1968911917098,NILM,INFL,2579.0,0,856,346,data\processed\riva_crops\LSIL_28_6_cluster_2579.png,True,LSIL_28,train
RIVA,LSIL_28_6.png,175.0880829015544,567.7098445595855,NILM,INFL,2584.0,0,175,568,data\processed\riva_crops\LSIL_28_6_cluster_2584.png,True,LSIL_28,train
RIVA,LSIL_28_6.png,336.751677852349,703.2841163310964,NILM,INFL,15669.0,0,337,703,data\processed\riva_crops\LSIL_28_6_cluster_15669.png,True,LSIL_28,train
RIVA,LSIL_28_7.png,744.3420689655172,790.951724137931,NILM,INFL,6093.0,0,744,791,data\processed\riva_crops\LSIL_28_7_cluster_6093.png,True,LSIL_28,train
RIVA,LSIL_28_8.png,988.5845351112738,32.71574720512129,LSIL,LSIL,15607.0,1,989,33,data\processed\riva_crops\LSIL_28_8_cluster_15607.png,True,LSIL_28,train
RIVA,LSIL_28_9.png,41.23489932885906,700.993288590604,NILM,INFL,15550.0,0,41,701,data\processed\riva_crops\LSIL_28_9_cluster_15550.png,True,LSIL_28,train
RIVA,LSIL_28_9.png,916.331096196868,80.17897091722595,NILM,Sin lesion,15558.0,0,916,80,data\processed\riva_crops\LSIL_28_9_cluster_15558.png,True,LSIL_28,train
RIVA,LSIL_28_9.png,61.85234899328861,148.90380313199103,NILM,Sin lesion,15565.0,0,62,149,data\processed\riva_crops\LSIL_28_9_cluster_15565.png,True,LSIL_28,train
RIVA,LSIL_28_9.png,421.5123042505592,87.05145413870247,NILM,INFL,15575.0,0,422,87,data\processed\riva_crops\LSIL_28_9_cluster_15575.png,True,LSIL_28,train
RIVA,LSIL_41_1.png,85.98473282442748,784.2849872773537,NILM,Sin lesion,7781.0,0,86,784,data\processed\riva_crops\LSIL_41_1_cluster_7781.png,True,LSIL_41,train
RIVA,LSIL_41_1.png,119.85750636132316,521.1195928753181,NILM,INFL,7791.0,0,120,521,data\processed\riva_crops\LSIL_41_1_cluster_7791.png,True,LSIL_41,train
RIVA,LSIL_41_2.png,696.3730569948186,139.27461139896374,NILM,INFL,702.0,0,696,139,data\processed\riva_crops\LSIL_41_2_cluster_702.png,True,LSIL_41,train
RIVA,LSIL_41_5.png,71.62694300518135,119.37823834196892,NILM,Sin lesion,386.0,0,72,119,data\processed\riva_crops\LSIL_41_5_cluster_386.png,True,LSIL_41,train
RIVA,LSIL_41_7.png,36.65324384787472,902.586129753915,NILM,Sin lesion,12835.0,0,37,903,data\processed\riva_crops\LSIL_41_7_cluster_12835.png,True,LSIL_41,train
RIVA,LSIL_41_8.png,362.11398963730574,547.8134715025907,NILM,INFL,689.0,0,362,548,data\processed\riva_crops\LSIL_41_8_cluster_689.png,True,LSIL_41,train
RIVA,LSIL_41_8.png,52.68903803131991,920.9127516778524,NILM,INFL,13162.0,0,53,921,data\processed\riva_crops\LSIL_41_8_cluster_13162.png,True,LSIL_41,train
RIVA,LSIL_41_8.png,281.7718120805369,453.5838926174497,NILM,Sin lesion,13165.0,0,282,454,data\processed\riva_crops\LSIL_41_8_cluster_13165.png,True,LSIL_41,train
RIVA,LSIL_43_1.png,781.6793893129772,257.9541984732825,NILM,Sin lesion,8410.0,0,782,258,data\processed\riva_crops\LSIL_43_1_cluster_8410.png,True,LSIL_43,train
RIVA,LSIL_43_1.png,620.8143176733781,680.3758389261745,LSIL,LSIL,13504.0,1,621,680,data\processed\riva_crops\LSIL_43_1_cluster_13504.png,True,LSIL_43,train
RIVA,LSIL_43_4.png,110.09326424870466,905.9481865284974,NILM,INFL,940.0,0,110,906,data\processed\riva_crops\LSIL_43_4_cluster_940.png,True,LSIL_43,train
RIVA,LSIL_43_4.png,844.2137404580153,88.59033078880405,NILM,INFL,8374.0,0,844,89,data\processed\riva_crops\LSIL_43_4_cluster_8374.png,True,LSIL_43,train
RIVA,LSIL_43_6.png,859.5233160621761,615.4611398963731,NILM,INFL,906.0,0,860,615,data\processed\riva_crops\LSIL_43_6_cluster_906.png,True,LSIL_43,train
RIVA,LSIL_43_6.png,843.6062176165805,301.0984455958549,NILM,INFL,910.0,0,844,301,data\processed\riva_crops\LSIL_43_6_cluster_910.png,True,LSIL_43,train
RIVA,LSIL_43_6.png,221.4758269720102,252.7430025445292,NILM,INFL,8356.0,0,221,253,data\processed\riva_crops\LSIL_43_6_cluster_8356.png,True,LSIL_43,train
RIVA,LSIL_43_6.png,964.0712468193384,622.7379134860051,NILM,Sin lesion,8358.0,0,964,623,data\processed\riva_crops\LSIL_43_6_cluster_8358.png,True,LSIL_43,train
RIVA,LSIL_43_8.png,275.89637305699483,599.5440414507772,NILM,Sin lesion,890.0,0,276,600,data\processed\riva_crops\LSIL_43_8_cluster_890.png,True,LSIL_43,train
RIVA,LSIL_43_9.png,700.9058524173029,179.78625954198472,NILM,Sin lesion,8336.0,0,701,180,data\processed\riva_crops\LSIL_43_9_cluster_8336.png,True,LSIL_43,train
RIVA,LSIL_7_12.png,614.9211195928754,265.7709923664122,NILM,INFL,8579.0,0,615,266,data\processed\riva_crops\LSIL_7_12_cluster_8579.png,True,LSIL_7,train
RIVA,LSIL_7_13.png,818.1577608142494,878.086513994911,HSIL,HSIL,9035.0,1,818,878,data\processed\riva_crops\LSIL_7_13_cluster_9035.png,True,LSIL_7,train
RIVA,LSIL_7_15.png,630.5547073791348,26.0559796437659,NILM,INFL,9053.0,0,631,26,data\processed\riva_crops\LSIL_7_15_cluster_9053.png,True,LSIL_7,train
RIVA,LSIL_7_16.png,362.17811704834605,91.19592875318068,CA,CA,8587.0,1,362,91,data\processed\riva_crops\LSIL_7_16_cluster_8587.png,True,LSIL_7,train
RIVA,LSIL_7_16.png,302.24936386768445,458.5852417302799,CA,CA,8588.0,1,302,459,data\processed\riva_crops\LSIL_7_16_cluster_8588.png,True,LSIL_7,train
RIVA,LSIL_7_5.png,510.6972010178118,776.4681933842239,ASCUS,ASCUS,8571.0,1,511,776,data\processed\riva_crops\LSIL_7_5_cluster_8571.png,True,LSIL_7,train
RIVA,LSIL_7_5.png,822.4071588366891,478.78299776286354,NILM,Sin lesion,13673.0,0,822,479,data\processed\riva_crops\LSIL_7_5_cluster_13673.png,True,LSIL_7,train
RIVA,LSIL_7_7.png,208.46532438478744,407.7673378076062,NILM,INFL,13663.0,0,208,408,data\processed\riva_crops\LSIL_7_7_cluster_13663.png,True,LSIL_7,train
RIVA,LSIL_9_11.png,929.3682758620688,346.04137931034484,NILM,ENDO,5466.0,0,929,346,data\processed\riva_crops\LSIL_9_11_cluster_5466.png,True,LSIL_9,train
RIVA,LSIL_9_11.png,687.248322147651,650.5950782997763,NILM,INFL,14117.0,0,687,651,data\processed\riva_crops\LSIL_9_11_cluster_14117.png,True,LSIL_9,train
RIVA,LSIL_9_11.png,884.2595078299777,293.22595078299776,NILM,Sin lesion,14127.0,0,884,293,data\processed\riva_crops\LSIL_9_11_cluster_14127.png,True,LSIL_9,train
RIVA,LSIL_9_11.png,597.9060402684564,641.4317673378076,NILM,ENDO,14130.0,0,598,641,data\processed\riva_crops\LSIL_9_11_cluster_14130.png,True,LSIL_9,train
RIVA,LSIL_9_12.png,860.16,532.48,NILM,Sin lesion,5177.0,0,860,532,data\processed\riva_crops\LSIL_9_12_cluster_5177.png,True,LSIL_9,train
RIVA,LSIL_9_15.png,861.5724137931035,612.9875862068966,NILM,INFL,5230.0,0,862,613,data\processed\riva_crops\LSIL_9_15_cluster_5230.png,True,LSIL_9,train
RIVA,LSIL_9_16.png,761.3678756476684,840.9533678756477,NILM,ENDO,1583.0,0,761,841,data\processed\riva_crops\LSIL_9_16_cluster_1583.png,True,LSIL_9,train
RIVA,LSIL_9_16.png,636.6839378238342,622.0932642487047,NILM,Sin lesion,1597.0,0,637,622,data\processed\riva_crops\LSIL_9_16_cluster_1597.png,True,LSIL_9,train
RIVA,LSIL_9_16.png,91.80689655172414,673.7213793103448,NILM,Sin lesion,5488.0,0,92,674,data\processed\riva_crops\LSIL_9_16_cluster_5488.png,True,LSIL_9,train
RIVA,LSIL_9_16.png,414.2900763358779,427.3180661577608,NILM,Sin lesion,9001.0,0,414,427,data\processed\riva_crops\LSIL_9_16_cluster_9001.png,True,LSIL_9,train
RIVA,LSIL_9_17.png,1001.0917225950784,132.86800894854585,NILM,Sin lesion,13778.0,0,1001,133,data\processed\riva_crops\LSIL_9_17_cluster_13778.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,224.1658031088083,449.65803108808296,NILM,ENDO,1466.0,0,224,450,data\processed\riva_crops\LSIL_9_6_cluster_1466.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,110.09326424870466,681.7823834196892,NILM,ENDO,1478.0,0,110,682,data\processed\riva_crops\LSIL_9_6_cluster_1478.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,175.0880829015544,984.2072538860102,NILM,ENDO,1496.0,0,175,984,data\processed\riva_crops\LSIL_9_6_cluster_1496.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,986.8601036269428,685.7616580310881,NILM,Sin lesion,1509.0,0,987,686,data\processed\riva_crops\LSIL_9_6_cluster_1509.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,190.0962885220346,546.4054480528163,NILM,ENDO,5405.0,0,190,546,data\processed\riva_crops\LSIL_9_6_cluster_5405.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,210.39302766110603,784.3994696753523,NILM,ENDO,5420.0,0,210,784,data\processed\riva_crops\LSIL_9_6_cluster_5420.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,419.5012722646311,140.70229007633588,NILM,ENDO,8927.0,0,420,141,data\processed\riva_crops\LSIL_9_6_cluster_8927.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,396.31319910514543,900.2953020134228,NILM,ENDO,14047.0,0,396,900,data\processed\riva_crops\LSIL_9_6_cluster_14047.png,True,LSIL_9,train
RIVA,LSIL_9_6.png,171.81208053691276,522.3087248322148,NILM,ENDO,14074.0,0,172,522,data\processed\riva_crops\LSIL_9_6_cluster_14074.png,True,LSIL_9,train
RIVA,LSIL_9_7.png,127.67430025445294,482.0356234096692,NILM,ENDO,8621.0,0,128,482,data\processed\riva_crops\LSIL_9_7_cluster_8621.png,True,LSIL_9,train
RIVA,LSIL_9_7.png,568.1252796420582,247.40939597315443,NILM,ENDO,13725.0,0,568,247,data\processed\riva_crops\LSIL_9_7_cluster_13725.png,True,LSIL_9,train
RIVA,LSIL_9_9.png,52.1119592875318,474.2188295165394,NILM,Sin lesion,8951.0,0,52,474,data\processed\riva_crops\LSIL_9_9_cluster_8951.png,True,LSIL_9,train
RIVA,SCC_5_1.png,159.17098445595855,687.0880829015545,HSIL,HSIL,573.0,1,159,687,data\processed\riva_crops\SCC_5_1_cluster_573.png,True,SCC_5,train
RIVA,SCC_5_1.png,175.0880829015544,927.1709844559584,HSIL,HSIL,586.0,1,175,927,data\processed\riva_crops\SCC_5_1_cluster_586.png,True,SCC_5,train
RIVA,SCC_5_2.png,768.6513994910943,523.7251908396946,CA,CA,7932.0,1,769,524,data\processed\riva_crops\SCC_5_2_cluster_7932.png,True,SCC_5,train
RIVA,SCC_5_2.png,730.028580101682,454.6058029141845,HSIL,HSIL,12999.0,1,730,455,data\processed\riva_crops\SCC_5_2_cluster_12999.png,True,SCC_5,train
RIVA,SCC_5_22.png,544.5699745547074,977.0992366412214,HSIL,HSIL,7916.0,1,545,977,data\processed\riva_crops\SCC_5_22_cluster_7916.png,True,SCC_5,train
RIVA,SCC_5_3.png,690.4834605597964,805.1297709923664,HSIL,HSIL,8116.0,1,690,805,data\processed\riva_crops\SCC_5_3_cluster_8116.png,True,SCC_5,train
RIVA,SCC_5_3.png,731.1258288448845,689.7304089911521,LSIL,LSIL,13220.0,1,731,690,data\processed\riva_crops\SCC_5_3_cluster_13220.png,True,SCC_5,train
RIVA,SCC_5_4.png,490.7772020725389,43.7720207253886,ASCH,ASCH,762.0,1,491,44,data\processed\riva_crops\SCC_5_4_cluster_762.png,True,SCC_5,train
RIVA,SCC_5_4.png,435.0673575129534,120.70466321243524,HSIL,HSIL,768.0,1,435,121,data\processed\riva_crops\SCC_5_4_cluster_768.png,True,SCC_5,train
